respondent_id,h1n1_vaccine,seasonal vaccine
24774,0.08883862165481288,0.17834029471106816
24775,0.042009309686204165,0.09595564105525757
24776,0.07203462561618254,0.6500878284446853
24777,0.07891629347753483,0.14569548736959445
24778,0.0362622862867761,0.08642673639074197
24779,0.10262664590620925,0.27682071033870914
24780,0.0821339457245733,0.1355922991216718
24781,0.011742557945555645,0.14143717241290546
24782,0.1019234456153397,0.257226610238725
24783,0.04148262570547382,0.17668904340611385
24784,0.1008904892603454,0.33856665361928723
24785,0.36695545200751295,0.7062171903007651
24786,0.05946547914811761,0.10410411625318133
24787,0.24068087212221953,0.8938324638104422
24788,0.06311128313540801,0.26812440882728267
24789,0.12212444421660118,0.17053257312801787
24790,0.5625485764840842,0.6712910022909863
24791,0.3891819283585424,0.8316108197675616
24792,0.027968914652069833,0.07191302487809137
24793,0.21867023112973993,0.5132356133467578
24794,0.10874832194486937,0.20706868035749343
24795,0.1937776261373225,0.2750652461807476
24796,0.02898355350154212,0.46605472882815857
24797,0.037650650718988266,0.40101239568748676
24798,0.023064294906146417,0.40783595295789926
24799,0.05340822734810819,0.7791060454374991
24800,0.07645269041479973,0.06860067099275896
24801,0.0387938134402663,0.10277338617114593
24802,0.0070842928482465605,0.06978165529379275
24803,0.08644166372653801,0.608877270842931
24804,0.022583177473330496,0.035416005021932505
24805,0.2039723870900016,0.9488570447565713
24806,0.45837953116034874,0.4757771421631629
24807,0.07271469598449853,0.6146534905691486
24808,0.3339880416201771,0.8115382124003369
24809,0.19266235371134416,0.5475178617333989
24810,0.28015764918704295,0.9520112864982049
24811,0.6022010119706693,0.8567339652581373
24812,0.21475905586262908,0.6088896925515445
24813,0.20516647250491,0.4700870963790577
24814,0.35310601908624734,0.6467316316781699
24815,0.43307199253438666,0.8791722151604646
24816,0.3218330523984762,0.8776463910803948
24817,0.04800474756063994,0.05089474819204008
24818,0.13197569592767486,0.4890787532220491
24819,0.7518799874178481,0.8172659287247629
24820,0.662725478299427,0.657271205429417
24821,0.31730755545941114,0.5213367596422043
24822,0.01945846098702917,0.23744772470152875
24823,0.0896596625606929,0.46098512799846536
24824,0.14149983981597833,0.9657529126656689
24825,0.40074230009731415,0.5808036880535442
24826,0.04224326889796398,0.0563607984022523
24827,0.5697607354151664,0.4529072234720458
24828,0.2376847034962468,0.7463920573094297
24829,0.5407426476502956,0.7068403710873242
24830,0.22662014347826406,0.9686232634753494
24831,0.11174249596739293,0.40223223593494545
24832,0.05339814010426873,0.9096187060184611
24833,0.028297552907979223,0.34395280696365826
24834,0.06554091066240643,0.6727335281496091
24835,0.0521711986616419,0.14729229672572158
24836,0.04384797844639687,0.06685720619341948
24837,0.18040081756899626,0.8681166088799059
24838,0.04428465528652223,0.9342336668819671
24839,0.156440967189675,0.09030811851928128
24840,0.8293375485053629,0.7607562203909946
24841,0.05638090273898365,0.7694360829073456
24842,0.12362705633548644,0.09701244260230893
24843,0.0537929877325795,0.6663646730393361
24844,0.5201403568481018,0.5837027283720239
24845,0.00995754679535941,0.03814354455667558
24846,0.13877345911112515,0.1828135346691581
24847,0.08601770334459037,0.025083937546295898
24848,0.03887655416769972,0.03423806633619337
24849,0.654731394458697,0.8376559877954185
24850,0.006708566759882842,0.014955452303826746
24851,0.05990810396874271,0.5241061509687737
24852,0.1574943849354607,0.5477864025557498
24853,0.1033178038677549,0.2681963902868606
24854,0.09860869011397475,0.4624017821422082
24855,0.1098910201341143,0.2465807976107489
24856,0.6777658234982311,0.8103399513099668
24857,0.03195812259376729,0.11333999463795454
24858,0.06711656217534451,0.8037792334627021
24859,0.024262316522176527,0.1966917488681038
24860,0.08098110863354104,0.17990669104366958
24861,0.716712300332824,0.778349422985186
24862,0.03443290011416843,0.03339196819563349
24863,0.8555708209083005,0.9078444278094865
24864,0.3370447154006163,0.8854773774543642
24865,0.06648660289627563,0.27088204383967285
24866,0.12413180759542361,0.6925991534453732
24867,0.04067330782698716,0.12683540068421403
24868,0.13382098657490932,0.9510496636629656
24869,0.1267154625132983,0.9296572188946999
24870,0.051457491132965084,0.30636854030592453
24871,0.5197137800598667,0.7378508882231989
24872,0.5910301678229855,0.7987869526550286
24873,0.06385386735415498,0.8452369388506019
24874,0.0123023833304227,0.031513979069329665
24875,0.04694500463370145,0.6878071622074539
24876,0.16729700127533728,0.5972211250288181
24877,0.15429953136639843,0.42450029504616443
24878,0.14128942308839498,0.9384975087943976
24879,0.8191907493874228,0.9341984029111444
24880,0.1708956164469981,0.3642313898957271
24881,0.07588108007936094,0.11991154066569427
24882,0.3239681444912496,0.9714221013164759
24883,0.17964444949078048,0.9038007719230335
24884,0.0900719768004975,0.35765647834168407
24885,0.05757884259611794,0.16157865151795256
24886,0.29330883802174,0.5580416044855158
24887,0.004715987312742451,0.5030761909691346
24888,0.3986982971468602,0.5304419190471635
24889,0.09856936743990888,0.24296757850032033
24890,0.5840594856554017,0.8524714024731705
24891,0.06720177577302107,0.19297813332308433
24892,0.4082855137400749,0.7976588790368128
24893,0.15433958496489142,0.5194970364221196
24894,0.07373705298164565,0.17791038808124726
24895,0.015243363554342769,0.05975072133472931
24896,0.17641190465048343,0.8173407557614139
24897,0.8192456507522339,0.9519463947320362
24898,0.15853193773545082,0.10903065442220419
24899,0.08024408975913605,0.2384358072040785
24900,0.913536110879818,0.8739882249265054
24901,0.14457397987013984,0.49265044805214203
24902,0.4931320850829272,0.7796841678964945
24903,0.045187454884042765,0.22156184156336794
24904,0.3550199024573047,0.6533953124682373
24905,0.5044065738935904,0.9080975947701704
24906,0.5023682883739702,0.7172767442339529
24907,0.013416964695885505,0.044935410721137985
24908,0.30924331471217037,0.43389277736423326
24909,0.06733427844287003,0.7994241462001994
24910,0.06581817971853819,0.5179593719180274
24911,0.07839033667132168,0.20366624792634214
24912,0.08715013284951552,0.9133980247667901
24913,0.1157443926977121,0.4802909236578029
24914,0.024510086971053967,0.016629963903972426
24915,0.6143774066122609,0.8927765131102479
24916,0.04269033671432916,0.3235348238044967
24917,0.1407467804462888,0.6937534048646902
24918,0.16186557049654313,0.47626005224579293
24919,0.18020614296728155,0.9641712527894044
24920,0.9182173776701802,0.9652642720078051
24921,0.04241051880062423,0.0835350285623309
24922,0.06126494534342549,0.7833330273143941
24923,0.16345241963384416,0.1739615353508175
24924,0.0725968051816638,0.8120474348924615
24925,0.3788380628604067,0.0459130842081383
24926,0.17012363426683383,0.5665709845081344
24927,0.009890193656465795,0.01231854139587793
24928,0.025206260991063566,0.185253359153218
24929,0.34555430533705095,0.5765372612578833
24930,0.1212980948016398,0.5037674852435498
24931,0.03897656626093815,0.2912192874008798
24932,0.21012030590048053,0.3671062987569734
24933,0.3659127493687742,0.6102719632527315
24934,0.8563830639531158,0.9237376987499508
24935,0.2882989747917351,0.38208012755145493
24936,0.03536521503517014,0.20439118171885665
24937,0.1504656697693639,0.3278346784399797
24938,0.8114190434687764,0.6556354741552107
24939,0.232134405380388,0.6544223964361601
24940,0.03997122852700561,0.04764098249535392
24941,0.35925229065212755,0.44675468081633957
24942,0.07546578112086354,0.36210371632863675
24943,0.22980558153458747,0.9540434084794166
24944,0.36475333577401464,0.848008994508525
24945,0.07500041251457121,0.7950812458943404
24946,0.07309792364222163,0.36002018776774486
24947,0.276496687956888,0.1861722878968154
24948,0.7077866909299019,0.9580460955498994
24949,0.11436706478933013,0.4992582505089945
24950,0.10178170917016931,0.21655473647507248
24951,0.006688316019367527,0.017037981680400462
24952,0.09548738569727919,0.15667339426388893
24953,0.08912225005709072,0.08442176288023089
24954,0.12692395221693026,0.6143575185265402
24955,0.2040721900897273,0.9248566539860735
24956,0.31103266726544,0.8327385080212913
24957,0.11120153310181476,0.9553962292001984
24958,0.07192937189926635,0.6776058901231251
24959,0.26958011261871484,0.276426011970203
24960,0.731890606250071,0.9164495393282118
24961,0.6779904988821134,0.6223286539821716
24962,0.24864689343437069,0.3806266031901703
24963,0.4578377799718866,0.8235555487647254
24964,0.1720546373808178,0.1479144936813378
24965,0.41747293936171337,0.7386161206446917
24966,0.04274321717376563,0.08032654036279513
24967,0.31186622897186245,0.4470771608385296
24968,0.06856893618243218,0.7186727350079596
24969,0.6509374687737312,0.8742942167301081
24970,0.05570474555861893,0.23892887565025933
24971,0.7988801537001113,0.9150577606140449
24972,0.10866442118979236,0.3144127196001572
24973,0.16500807019524028,0.2107516308832845
24974,0.02174859697395618,0.9042962062328658
24975,0.05628351792495396,0.11223530980882725
24976,0.08153361697206471,0.5360526905182624
24977,0.4145480082651751,0.8374192742943547
24978,0.06849773385664322,0.6194348277351736
24979,0.032913451317228344,0.9471711485228906
24980,0.06619064543354201,0.14308027847486204
24981,0.37761041264267203,0.9653227887772989
24982,0.1494178744320143,0.1648975938933639
24983,0.07991760915289262,0.30775113482989674
24984,0.09745120907453778,0.14263055717096654
24985,0.016660551205775576,0.0640981503855668
24986,0.07749524230330679,0.1319461885107853
24987,0.06174005919503164,0.10032572383661952
24988,0.057561805604826426,0.6240989669960446
24989,0.006366366010916093,0.018343440155673362
24990,0.04110780246159823,0.2060942905025448
24991,0.2342879932474922,0.9031104231840007
24992,0.07877654462447803,0.15704562096761984
24993,0.5075214976832821,0.9484623021318284
24994,0.4334804025224831,0.7501019285975113
24995,0.08626992824169649,0.02838545998604869
24996,0.9174837285502825,0.9805491929075658
24997,0.10318750081814937,0.9444424080833744
24998,0.14812128833053578,0.3580642788742626
24999,0.03511032160445884,0.16929220246033524
25000,0.04380526796129051,0.009160816495334885
25001,0.04330712304018074,0.8126456787078326
25002,0.0938670543096174,0.4932957234764587
25003,0.046927681782281766,0.3152412603674239
25004,0.17969769237100774,0.16912274245001907
25005,0.15527248707375743,0.8074331084349478
25006,0.01808340654399992,0.16671617175966738
25007,0.08653679397251834,0.41941865136444756
25008,0.04676336633222744,0.3353093389713166
25009,0.058209410052439604,0.7434755931600682
25010,0.6763432570115857,0.9247681509872508
25011,0.049948969444235325,0.06064979760626043
25012,0.05924602277570024,0.07228838900788999
25013,0.420338127779942,0.3897111397795347
25014,0.33883701696007534,0.8120203816881121
25015,0.8924805191387648,0.9604868140592612
25016,0.5764927663377445,0.5864826089428155
25017,0.45915609602986984,0.5740593334298668
25018,0.06560465902193979,0.13656199068221994
25019,0.15085194684991052,0.4271495077504872
25020,0.5837209809142377,0.8574777276648753
25021,0.06454997168756699,0.2288561206474915
25022,0.694823809250347,0.8626208896684184
25023,0.15182361016854004,0.7487378756903355
25024,0.07695039786048709,0.1754686671776906
25025,0.06459441575396951,0.04307452944142427
25026,0.3879953412404999,0.7185284445405297
25027,0.10614171736775185,0.4436063893975586
25028,0.08042392130016973,0.4768576047405848
25029,0.2882986983459363,0.4414932820119787
25030,0.20120701443486877,0.6139019986402331
25031,0.06986483608532212,0.11854136510747472
25032,0.4603479898272192,0.8926281652538873
25033,0.010956989987017555,0.020615037586817445
25034,0.06451320317101157,0.2303693914539786
25035,0.09321716653124464,0.20199917186288077
25036,0.10551997024421966,0.4582870241710704
25037,0.05995901850824847,0.46565765992121144
25038,0.5892012174967968,0.6806522033723693
25039,0.07461246509273461,0.12498985644283128
25040,0.28048760144926216,0.2304183880322933
25041,0.11403148772068823,0.43470877158469867
25042,0.15763610642814047,0.17397634232559292
25043,0.18155443797223336,0.32761058574427315
25044,0.07734070536673769,0.24881323834790636
25045,0.14522683112603466,0.5273496204237815
25046,0.09906075575823431,0.937129799758285
25047,0.3175556894470356,0.6642984454388147
25048,0.0043365466355162,0.01110581930271016
25049,0.128908818186478,0.5010963302786751
25050,0.36712933448598173,0.3973781689034237
25051,0.34530307134206556,0.7080768626934199
25052,0.059871200253803825,0.4083632680151637
25053,0.0990268705798229,0.8786379214674931
25054,0.1389806838618838,0.5004045722102606
25055,0.8458693489578525,0.9305065548091364
25056,0.08856289472478196,0.4421450742057305
25057,0.030886456635148427,0.09287525759324816
25058,0.37857003689164054,0.6318045941488073
25059,0.0073353789297471396,0.010935897604958606
25060,0.14004447060718994,0.8906599948051407
25061,0.07591705573390523,0.17117112876310034
25062,0.7225874883846448,0.730748080509452
25063,0.7919943431703391,0.8681478994114538
25064,0.0970791582194297,0.27849351442369824
25065,0.9031984677656723,0.9818256784907138
25066,0.21878512281197532,0.8652027932079255
25067,0.481638723293144,0.9377838330040866
25068,0.14653820253989258,0.21531064161258523
25069,0.05504583373342843,0.08971518893056699
25070,0.16565850704363136,0.526711050950499
25071,0.7339189326113759,0.9227691735755604
25072,0.18522624235967403,0.2963475654027892
25073,0.0426646983556518,0.25588107303808183
25074,0.04031258402662388,0.16246806539179728
25075,0.2835615965758551,0.6079510014465342
25076,0.02014953341452171,0.10377697743953979
25077,0.19610309638482007,0.6837600669176355
25078,0.016588669303656437,0.042609789855493865
25079,0.0722125359538628,0.07985260092494278
25080,0.021685570328866,0.7436621927466556
25081,0.1096040670039703,0.048861236616406116
25082,0.3395395411883488,0.4900159756714261
